"uid","domainID","siteID","namedLocation","laboratoryName","collectDate","processedDate","genomicsSampleID","deprecatedVialID","dnaSampleID","internalLabID","sequenceAnalysisType","testMethod","sampleMaterial","sampleMass","nucleicAcidConcentration","nucleicAcidQuantMethod","nucleicAcidPurity","dnaPooledStatus","qaqcStatus","dnaProcessedBy","remarks","dataQF","publicationDate"
"ba42708e-dc67-4ba2-8a9c-889878412eaa","D10","STER","STER_010.basePlot.bgc","Battelle Applied Genomics",2017-06-06 16:45:00,2018-02-22,"STER_010-M-11-34.5-20170606-GEN",NA,"STER_010-M-11-34.5-20170606-GEN-DNA1","BMI_Plate30WellD2","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,2.5,"Quantus",NA,"N","Pass","lB45gbSpt1o9A1rsmuBeww==",NA,NA,"20201217T230238Z"
"0e591faa-b442-4d8e-84c8-c99310cdd10d","D10","STER","STER_011.basePlot.bgc","Battelle Applied Genomics",2017-06-06 16:52:00,2018-02-22,"STER_011-M-3.5-31.5-20170606-GEN",NA,"STER_011-M-3.5-31.5-20170606-GEN-DNA1","BMI_Plate30WellE4","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,4.1,"Quantus",NA,"N","Pass","lB45gbSpt1o9A1rsmuBeww==",NA,NA,"20201217T230238Z"
"102755ce-ffad-4401-8140-f2862a5496b6","D10","STER","STER_011.basePlot.bgc","Battelle Applied Genomics",2017-06-06 17:26:00,2018-06-11,"STER_011-M-20170606-COMP",NA,"STER_011-M-20170606-COMP-DNA1","BMI_Plate68WellA4","metagenomics","BMI_dnaExtractionSOP_v1","soil",0.25,2.6,"Quantus",NA,"N","Pass","tZMPGFY0j845HHhOVApj3g==",NA,NA,"20201217T230238Z"
"e4b0389d-723d-4822-8170-bb190e2a6083","D10","STER","STER_011.basePlot.bgc","Battelle Applied Genomics",2017-06-06 17:21:00,2018-02-22,"STER_011-M-29.5-31-20170606-GEN",NA,"STER_011-M-29.5-31-20170606-GEN-DNA1","BMI_Plate30WellE3","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,7.6,"Quantus",NA,"N","Pass","lB45gbSpt1o9A1rsmuBeww==",NA,NA,"20201217T230238Z"
"b430f9f8-3a4c-451a-99fb-504c8843a0ff","D10","STER","STER_011.basePlot.bgc","Battelle Applied Genomics",2017-06-06 17:26:00,2018-02-22,"STER_011-M-30.5-18.5-20170606-GEN",NA,"STER_011-M-30.5-18.5-20170606-GEN-DNA1","BMI_Plate30WellE5","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,6.7,"Quantus",NA,"N","Pass","lB45gbSpt1o9A1rsmuBeww==",NA,NA,"20201217T230238Z"
"59e3e48a-5e0b-4780-84c3-fd3a2146fa4e","D11","CLBJ","CLBJ_040.basePlot.bgc","Battelle Applied Genomics",2016-08-15 15:52:00,2017-12-14,"CLBJ_040-O-36.5-12.5-20160815-GEN",NA,"CLBJ_040-O-36.5-12.5-20160815-GEN-DNA1","BMI_Plate11WellF1","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,5.3,"other",NA,"N","Pass","EpO2CC/Vy5KkFFSNS7bsUA==",NA,NA,"20201217T153108Z"
"842e3784-3149-417f-b254-fec3cc89c6c0","D11","CLBJ","CLBJ_040.basePlot.bgc","Battelle Applied Genomics",2016-08-15 16:49:00,2017-11-29,"CLBJ_040-O-20160815-COMP",NA,"CLBJ_040-O-20160815-COMP-DNA1","BMI_Plate19WellF7","metagenomics","BMI_dnaExtractionSOP_v1","soil",0.25,27,"Quantus",NA,"N","Pass","RVyJ5B/Sf3DYxyju9jcgbA==",NA,NA,"20201217T153108Z"
"29303b67-527c-4b7a-ae6f-3f1b6a1b1498","D11","CLBJ","CLBJ_040.basePlot.bgc","Battelle Applied Genomics",2016-08-15 16:28:00,2017-12-14,"CLBJ_040-O-5-5-20160815-GEN",NA,"CLBJ_040-O-5-5-20160815-GEN-DNA1","BMI_Plate11WellE5","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,20,"other",NA,"N","Pass","EpO2CC/Vy5KkFFSNS7bsUA==",NA,NA,"20201217T153108Z"
"c31af711-6d42-4c39-aa8d-1d2bb0e04ff5","D11","CLBJ","CLBJ_040.basePlot.bgc","Battelle Applied Genomics",2016-08-15 16:49:00,2017-12-14,"CLBJ_040-O-22.5-39-20160815-GEN",NA,"CLBJ_040-O-22.5-39-20160815-GEN-DNA1","BMI_Plate11WellD2","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,22,"other",NA,"N","Pass","EpO2CC/Vy5KkFFSNS7bsUA==",NA,NA,"20201217T153108Z"
"adae3aec-1d85-4039-bdc3-0c3bfaed71ab","D11","CLBJ","CLBJ_033.basePlot.bgc","Battelle Applied Genomics",2016-08-15 17:38:00,2017-12-14,"CLBJ_033-O-39.5-34.5-20160815-GEN",NA,"CLBJ_033-O-39.5-34.5-20160815-GEN-DNA1","BMI_Plate11WellA3","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,11,"other",NA,"N","Pass","EpO2CC/Vy5KkFFSNS7bsUA==",NA,NA,"20201217T153108Z"
"bdb3067f-35b8-421e-966a-4e9c6b93d0e0","D11","CLBJ","CLBJ_033.basePlot.bgc","Battelle Applied Genomics",2016-08-15 18:33:00,2017-11-29,"CLBJ_033-O-20160815-COMP",NA,"CLBJ_033-O-20160815-COMP-DNA1","BMI_Plate19WellF5","metagenomics","BMI_dnaExtractionSOP_v1","soil",0.25,25,"Quantus",NA,"N","Pass","RVyJ5B/Sf3DYxyju9jcgbA==",NA,NA,"20201217T153108Z"
"dab57f23-88ae-4e66-b5cf-5929d4e354d2","D11","CLBJ","CLBJ_033.basePlot.bgc","Battelle Applied Genomics",2016-08-15 18:01:00,2017-12-14,"CLBJ_033-O-2-25.5-20160815-GEN",NA,"CLBJ_033-O-2-25.5-20160815-GEN-DNA1","BMI_Plate11WellC10","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,15,"other",NA,"N","Pass","EpO2CC/Vy5KkFFSNS7bsUA==",NA,NA,"20201217T153108Z"
"dbf7f680-0010-4d50-81cc-e5d4127c2e3f","D11","CLBJ","CLBJ_033.basePlot.bgc","Battelle Applied Genomics",2016-08-15 18:33:00,2017-12-14,"CLBJ_033-O-31.5-19-20160815-GEN",NA,"CLBJ_033-O-31.5-19-20160815-GEN-DNA1","BMI_Plate11WellH2","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,16,"other",NA,"N","Pass","EpO2CC/Vy5KkFFSNS7bsUA==",NA,NA,"20201217T153108Z"
"b8af62c7-7743-49d1-86f1-059f4131e96d","D11","CLBJ","CLBJ_031.basePlot.bgc","Battelle Applied Genomics",2016-08-15 19:30:00,2017-12-14,"CLBJ_031-M-33-1.5-20160815-GEN",NA,"CLBJ_031-M-33-1.5-20160815-GEN-DNA1","BMI_Plate11WellA8","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,0,"other",NA,"N","Fail","EpO2CC/Vy5KkFFSNS7bsUA==",NA,NA,"20201217T153108Z"
"53831936-0155-4f29-90c3-22a331bfc60c","D11","CLBJ","CLBJ_031.basePlot.bgc","Battelle Applied Genomics",2016-08-15 20:25:00,2017-11-29,"CLBJ_031-M-20160815-COMP",NA,"CLBJ_031-M-20160815-COMP-DNA1","BMI_Plate19WellD12","metagenomics","BMI_dnaExtractionSOP_v1","soil",0.25,2.1,"Quantus",NA,"N","Pass","RVyJ5B/Sf3DYxyju9jcgbA==",NA,NA,"20201217T153108Z"
"ff657c4b-8240-4ddf-8428-77870b24ff30","D11","CLBJ","CLBJ_031.basePlot.bgc","Battelle Applied Genomics",2016-08-15 19:59:00,2017-12-14,"CLBJ_031-M-34-31.5-20160815-GEN",NA,"CLBJ_031-M-34-31.5-20160815-GEN-DNA1","BMI_Plate11WellF11","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,1.6,"other",NA,"N","Pass","EpO2CC/Vy5KkFFSNS7bsUA==",NA,NA,"20201217T153108Z"
"fcec9b12-30c3-4f76-b63d-0c68d3a1d9df","D11","CLBJ","CLBJ_031.basePlot.bgc","Battelle Applied Genomics",2016-08-15 20:25:00,2017-12-14,"CLBJ_031-M-6.5-30-20160815-GEN",NA,"CLBJ_031-M-6.5-30-20160815-GEN-DNA1","BMI_Plate11WellG12","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,2.1,"other",NA,"N","Pass","EpO2CC/Vy5KkFFSNS7bsUA==",NA,NA,"20201217T153108Z"
"7a324f2f-419b-4738-8cc1-1e7f2dcab832","D11","CLBJ","CLBJ_003.basePlot.bgc","Battelle Applied Genomics",2016-08-16 13:54:00,2017-11-22,"CLBJ_003-M-22.5-5.5-20160816-GEN",NA,"CLBJ_003-M-22.5-5.5-20160816-GEN-DNA1","BMI_Plate17WellA8","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,5,"Quantus",NA,"N","Pass","RVyJ5B/Sf3DYxyju9jcgbA==",NA,NA,"20201217T153108Z"
"05da94b5-2fc5-4c78-9291-4e0434ecc0bf","D11","CLBJ","CLBJ_003.basePlot.bgc","Battelle Applied Genomics",2016-08-16 14:25:00,2017-07-31,"CLBJ_003-M-20160816-COMP",NA,"CLBJ_003-M-20160816-COMP-DNA1","BMI_Plate9WellH6","metagenomics","BMI_dnaExtractionSOP_v1","soil",0.25,2.3,"Quantus",NA,"N","Pass","RVyJ5B/Sf3AGJZxBT+KBZA==",NA,NA,"20201217T153108Z"
"a2687fb7-4ef1-49b1-b506-7b31d5f18ae2","D11","CLBJ","CLBJ_003.basePlot.bgc","Battelle Applied Genomics",2016-08-16 14:25:00,2017-07-31,"CLBJ_003-M-28.5-39-20160816-GEN",NA,"CLBJ_003-M-28.5-39-20160816-GEN-DNA1","BMI_Plate9WellE9","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,2.5,NA,NA,"N","Pass","RVyJ5B/Sf3AGJZxBT+KBZA==",NA,NA,"20201217T153108Z"
"72dbbc1d-fa49-4ff0-bc6e-009719a3efff","D11","CLBJ","CLBJ_003.basePlot.bgc","Battelle Applied Genomics",2016-08-16 15:08:00,2017-07-31,"CLBJ_003-O-3-23.5-20160816-GEN",NA,"CLBJ_003-O-3-23.5-20160816-GEN-DNA1","BMI_Plate9WellE5","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,21,NA,NA,"N","Pass","RVyJ5B/Sf3AGJZxBT+KBZA==",NA,NA,"20201217T153108Z"
"0e4ac854-3ed9-4d41-acf5-c20bbab3a2b7","D11","CLBJ","CLBJ_002.basePlot.bgc","Battelle Applied Genomics",2016-08-16 15:40:00,2017-11-22,"CLBJ_002-O-23.5-8-20160816-GEN",NA,"CLBJ_002-O-23.5-8-20160816-GEN-DNA1","BMI_Plate18WellA8","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,29,"Quantus",NA,"N","Pass","RVyJ5B/Sf3DYxyju9jcgbA==",NA,NA,"20201217T153108Z"
"c010eece-4321-4a67-901c-e7939de9fbfe","D11","CLBJ","CLBJ_002.basePlot.bgc","Battelle Applied Genomics",2016-08-16 15:40:00,2017-11-29,"CLBJ_002-O-20160816-COMP",NA,"CLBJ_002-O-20160816-COMP-DNA1","BMI_Plate19WellF6","metagenomics","BMI_dnaExtractionSOP_v1","soil",0.25,324,"Quantus",NA,"N","Pass","RVyJ5B/Sf3DYxyju9jcgbA==",NA,NA,"20201217T153108Z"
"2bf856c8-e011-4519-9104-33b8754cff71","D11","CLBJ","CLBJ_002.basePlot.bgc","Battelle Applied Genomics",2016-08-16 15:40:00,2017-11-22,"CLBJ_002-O-17.5-7-20160816-GEN",NA,"CLBJ_002-O-17.5-7-20160816-GEN-DNA1","BMI_Plate18WellB9","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,37,"Quantus",NA,"N","Pass","RVyJ5B/Sf3DYxyju9jcgbA==",NA,NA,"20201217T153108Z"
"3a61a7a5-770d-4af9-a10f-25b9a7c1b94a","D11","CLBJ","CLBJ_002.basePlot.bgc","Battelle Applied Genomics",2016-08-16 16:30:00,2017-11-22,"CLBJ_002-M-11-35.5-20160816-GEN",NA,"CLBJ_002-M-11-35.5-20160816-GEN-DNA1","BMI_Plate18WellB4","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,5.5,"Quantus",NA,"N","Pass","RVyJ5B/Sf3DYxyju9jcgbA==",NA,NA,"20201217T153108Z"
"83007538-3b13-41dd-90af-ad4a7ee12322","D11","CLBJ","CLBJ_001.basePlot.bgc","Battelle Applied Genomics",2016-08-17 13:06:00,2017-12-14,"CLBJ_001-M-7.5-1.5-20160817-GEN",NA,"CLBJ_001-M-7.5-1.5-20160817-GEN-DNA1","BMI_Plate11WellB7","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,4.4,"other",NA,"N","Pass","EpO2CC/Vy5KkFFSNS7bsUA==",NA,NA,"20201217T153108Z"
"ea1fce5e-0324-4613-9fa4-8ba8454f7547","D11","CLBJ","CLBJ_001.basePlot.bgc","Battelle Applied Genomics",2016-08-17 14:47:00,2017-11-29,"CLBJ_001-M-20160817-COMP",NA,"CLBJ_001-M-20160817-COMP-DNA1","BMI_Plate19WellF8","metagenomics","BMI_dnaExtractionSOP_v1","soil",0.25,3.6,"Quantus",NA,"N","Pass","RVyJ5B/Sf3DYxyju9jcgbA==",NA,NA,"20201217T153108Z"
"a76daa67-dad4-41cd-a9c6-ec2f69b01763","D11","CLBJ","CLBJ_001.basePlot.bgc","Battelle Applied Genomics",2016-08-17 13:26:00,2017-12-14,"CLBJ_001-M-35-19.5-20160817-GEN",NA,"CLBJ_001-M-35-19.5-20160817-GEN-DNA1","BMI_Plate11WellB10","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,1.1,"other",NA,"N","Pass","EpO2CC/Vy5KkFFSNS7bsUA==",NA,NA,"20201217T153108Z"
"fd451cfd-0015-439d-9f98-142b1f8ab9a1","D11","CLBJ","CLBJ_006.basePlot.bgc","Battelle Applied Genomics",2016-08-17 14:19:00,2017-12-14,"CLBJ_006-M-13.5-39-20160817-GEN",NA,"CLBJ_006-M-13.5-39-20160817-GEN-DNA1","BMI_Plate11WellB6","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,0.5,"other",NA,"N","Fail","EpO2CC/Vy5KkFFSNS7bsUA==",NA,NA,"20201217T153108Z"
"c198fc82-4afb-4683-b929-911e40d7305a","D11","CLBJ","CLBJ_006.basePlot.bgc","Battelle Applied Genomics",2016-08-17 15:07:00,2017-11-29,"CLBJ_006-M-20160817-COMP",NA,"CLBJ_006-M-20160817-COMP-DNA1","BMI_Plate19WellF4","metagenomics","BMI_dnaExtractionSOP_v1","soil",0.25,1.7,"Quantus",NA,"N","Pass","RVyJ5B/Sf3DYxyju9jcgbA==",NA,NA,"20201217T153108Z"
"01a0d704-641e-49e0-9540-84db12906dcf","D11","CLBJ","CLBJ_006.basePlot.bgc","Battelle Applied Genomics",2016-08-17 14:46:00,2017-12-14,"CLBJ_006-O-28-38.5-20160817-GEN",NA,"CLBJ_006-O-28-38.5-20160817-GEN-DNA1","BMI_Plate11WellB11","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,18,"other",NA,"N","Pass","EpO2CC/Vy5KkFFSNS7bsUA==",NA,NA,"20201217T153108Z"
"1d691be8-4c61-454d-aa12-876c1e66a3ba","D11","CLBJ","CLBJ_001.basePlot.bgc","Battelle Applied Genomics",2016-08-17 14:47:00,2017-12-14,"CLBJ_001-M-33.5-20-20160817-GEN",NA,"CLBJ_001-M-33.5-20-20160817-GEN-DNA1","BMI_Plate11WellE10","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,2.1,"other",NA,"N","Pass","EpO2CC/Vy5KkFFSNS7bsUA==",NA,NA,"20201217T153108Z"
"771a9ec1-87fd-47ce-8b07-c3af7b7c1752","D11","CLBJ","CLBJ_006.basePlot.bgc","Battelle Applied Genomics",2016-08-17 15:07:00,2017-12-14,"CLBJ_006-M-33.5-18-20160817-GEN",NA,"CLBJ_006-M-33.5-18-20160817-GEN-DNA1","BMI_Plate11WellD11","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,2,"other",NA,"N","Pass","EpO2CC/Vy5KkFFSNS7bsUA==",NA,NA,"20201217T153108Z"
"3c587846-df55-4782-81ba-d1ace00cb782","D11","CLBJ","CLBJ_038.basePlot.bgc","Battelle Applied Genomics",2016-08-17 16:06:00,2017-11-22,"CLBJ_038-O-32.5-2-20160817-GEN",NA,"CLBJ_038-O-32.5-2-20160817-GEN-DNA1","BMI_Plate18WellB6","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,11,"Quantus",NA,"N","Pass","RVyJ5B/Sf3DYxyju9jcgbA==",NA,NA,"20201217T153108Z"
"0b3fe5ca-8aed-44e5-a5e7-67b5fe4ed1df","D11","CLBJ","CLBJ_038.basePlot.bgc","Battelle Applied Genomics",2016-08-17 16:47:00,2017-11-29,"CLBJ_038-O-20160817-COMP",NA,"CLBJ_038-O-20160817-COMP-DNA1","BMI_Plate19WellF3","metagenomics","BMI_dnaExtractionSOP_v1","soil",0.25,68,"Quantus",NA,"N","Pass","RVyJ5B/Sf3DYxyju9jcgbA==",NA,NA,"20201217T153108Z"
"a1869203-d4b0-40b9-9342-8dd9737acff5","D11","CLBJ","CLBJ_038.basePlot.bgc","Battelle Applied Genomics",2016-08-17 16:29:00,2017-11-22,"CLBJ_038-O-11-3.5-20160817-GEN",NA,"CLBJ_038-O-11-3.5-20160817-GEN-DNA1","BMI_Plate18WellA9","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,82,"Quantus",NA,"N","Pass","RVyJ5B/Sf3DYxyju9jcgbA==",NA,NA,"20201217T153108Z"
"33ff8351-3356-49c1-a00d-a3c5636bf092","D11","CLBJ","CLBJ_038.basePlot.bgc","Battelle Applied Genomics",2016-08-17 16:47:00,2017-11-22,"CLBJ_038-O-33.5-30-20160817-GEN",NA,"CLBJ_038-O-33.5-30-20160817-GEN-DNA1","BMI_Plate18WellA3","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,12,"Quantus",NA,"N","Pass","RVyJ5B/Sf3DYxyju9jcgbA==",NA,NA,"20201217T153108Z"
"b80b4400-9ba4-4a0d-ad38-cf93b03f9ccc","D11","CLBJ","CLBJ_032.basePlot.bgc","Battelle Applied Genomics",2016-08-17 17:38:00,2017-12-14,"CLBJ_032-M-12-2-20160817-GEN",NA,"CLBJ_032-M-12-2-20160817-GEN-DNA1","BMI_Plate11WellG5","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,2.2,"other",NA,"N","Pass","EpO2CC/Vy5KkFFSNS7bsUA==",NA,NA,"20201217T153108Z"
"50146283-82d1-40e6-9412-a7dee2805c3d","D11","CLBJ","CLBJ_032.basePlot.bgc","Battelle Applied Genomics",2016-08-17 18:12:00,2017-11-29,"CLBJ_032-M-20160817-COMP",NA,"CLBJ_032-M-20160817-COMP-DNA1","BMI_Plate19WellE1","metagenomics","BMI_dnaExtractionSOP_v1","soil",0.25,0.5,"Quantus",NA,"N","Pass","RVyJ5B/Sf3DYxyju9jcgbA==",NA,NA,"20201217T153108Z"
"8b7fa606-b4d5-4e5f-9e1a-ac386b70621d","D11","CLBJ","CLBJ_032.basePlot.bgc","Battelle Applied Genomics",2016-08-17 17:55:00,2017-12-14,"CLBJ_032-M-7.5-35-20160817-GEN",NA,"CLBJ_032-M-7.5-35-20160817-GEN-DNA1","BMI_Plate11WellE2","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,1.2,"other",NA,"N","Pass","EpO2CC/Vy5KkFFSNS7bsUA==",NA,NA,"20201217T153108Z"
"d66a2dfd-05a7-48f2-9514-d6458baf0905","D11","CLBJ","CLBJ_032.basePlot.bgc","Battelle Applied Genomics",2016-08-17 18:12:00,2017-12-14,"CLBJ_032-M-36.5-28.5-20160817-GEN",NA,"CLBJ_032-M-36.5-28.5-20160817-GEN-DNA1","BMI_Plate11WellD6","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,0.2,"other",NA,"N","Fail","EpO2CC/Vy5KkFFSNS7bsUA==",NA,NA,"20201217T153108Z"
"13d694a9-9eae-4f69-832b-80c0923e57ad","D11","CLBJ","CLBJ_034.basePlot.bgc","Battelle Applied Genomics",2016-08-17 19:11:00,2017-07-31,"CLBJ_034-M-13.5-7.5-20160817-GEN",NA,"CLBJ_034-M-13.5-7.5-20160817-GEN-DNA1","BMI_Plate9WellE3","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,5,NA,NA,"N","Pass","RVyJ5B/Sf3AGJZxBT+KBZA==",NA,NA,"20201217T153108Z"
"b5905f06-3809-4ee0-8cee-475edd23f223","D11","CLBJ","CLBJ_034.basePlot.bgc","Battelle Applied Genomics",2016-08-17 19:43:00,2017-07-31,"CLBJ_034-M-20160817-COMP",NA,"CLBJ_034-M-20160817-COMP-DNA1","BMI_Plate10WellB9","metagenomics","BMI_dnaExtractionSOP_v1","soil",0.25,11,"Quantus",NA,"N","Pass","RVyJ5B/Sf3AGJZxBT+KBZA==",NA,NA,"20201217T153108Z"
"7a25c8e3-ee1a-4840-afb5-8477902741c1","D11","CLBJ","CLBJ_034.basePlot.bgc","Battelle Applied Genomics",2016-08-17 19:29:00,2017-07-31,"CLBJ_034-M-26.5-5-20160817-GEN",NA,"CLBJ_034-M-26.5-5-20160817-GEN-DNA1","BMI_Plate10WellC2","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,5.2,NA,NA,"N","Pass","RVyJ5B/Sf3AGJZxBT+KBZA==",NA,NA,"20201217T153108Z"
"1b8ff487-b971-455f-a0af-a0d555debaeb","D11","CLBJ","CLBJ_034.basePlot.bgc","Battelle Applied Genomics",2016-08-17 19:43:00,2018-07-25,"CLBJ_034-M-31.5-37.5-20160817-GEN",NA,"CLBJ_034-M-31.5-37.5-20160817-GEN-DNA2","BMI_Plate74WellD8","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,5.8,"Quantus",NA,"N","Pass","tZMPGFY0j845HHhOVApj3g==",NA,NA,"20201217T153108Z"
"28a3eea6-66e3-4f11-a1c5-a8821f01c27e","D11","CLBJ","CLBJ_034.basePlot.bgc","Battelle Applied Genomics",2016-08-17 19:43:00,2017-07-31,"CLBJ_034-M-31.5-37.5-20160817-GEN",NA,"CLBJ_034-M-31.5-37.5-20160817-GEN-DNA1","BMI_Plate9WellG4","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,2.3,NA,NA,"N","Pass","RVyJ5B/Sf3AGJZxBT+KBZA==",NA,NA,"20201217T153108Z"
"9b16bcda-2485-4f07-955f-43de266e1083","D11","CLBJ","CLBJ_002.basePlot.bgc","Battelle Applied Genomics",2017-04-11 15:45:00,2018-03-13,"CLBJ_002-M-3.5-0.5-20170411-GEN",NA,"CLBJ_002-M-3.5-0.5-20170411-GEN-DNA1","BMI_Plate39WellA5","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,18,"Quantus",NA,"N","Pass","rxnG2CiGqmv0iA/2aq1wAQ==",NA,NA,"20201217T221333Z"
"29ca6624-be6b-43c5-ba6d-1c308eb87fd3","D11","CLBJ","CLBJ_002.basePlot.bgc","Battelle Applied Genomics",2017-04-11 16:40:00,2018-03-19,"CLBJ_002-M-20170411-COMP",NA,"CLBJ_002-M-20170411-COMP-DNA1","BMI_Plate41WellA3","metagenomics","BMI_dnaExtractionSOP_v1","soil",0.25,12,"Quantus",NA,"N","Pass","tZMPGFY0j845HHhOVApj3g==",NA,NA,"20201217T221333Z"
"d4612156-25b6-4445-aecf-853e7b9a6c4c","D11","CLBJ","CLBJ_002.basePlot.bgc","Battelle Applied Genomics",2017-04-11 16:18:00,2018-03-13,"CLBJ_002-M-6-25-20170411-GEN",NA,"CLBJ_002-M-6-25-20170411-GEN-DNA1","BMI_Plate39WellA6","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,17,"Quantus",NA,"N","Pass","rxnG2CiGqmv0iA/2aq1wAQ==",NA,NA,"20201217T221333Z"
"dee0cbe2-5f2b-44be-8275-ec9dd978710a","D11","CLBJ","CLBJ_002.basePlot.bgc","Battelle Applied Genomics",2017-04-11 16:40:00,2018-03-26,"CLBJ_002-M-31.5-39.5-20170411-GEN",NA,"CLBJ_002-M-31.5-39.5-20170411-GEN-DNA1","BMI_Plate44WellA2","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,9.3,"Quantus",NA,"N","Pass","tZMPGFY0j845HHhOVApj3g==",NA,NA,"20201217T221333Z"
"6853b2b9-26bc-4d19-86ac-48c9cd6de8fe","D11","CLBJ","CLBJ_003.basePlot.bgc","Battelle Applied Genomics",2017-04-11 18:10:00,2018-03-19,"CLBJ_003-M-20170411-COMP",NA,"CLBJ_003-M-20170411-COMP-DNA1","BMI_Plate41WellA4","metagenomics","BMI_dnaExtractionSOP_v1","soil",0.25,4,"Quantus",NA,"N","Pass","tZMPGFY0j845HHhOVApj3g==",NA,NA,"20201217T221333Z"
"f6eff317-7083-4026-81df-635e32055932","D11","CLBJ","CLBJ_003.basePlot.bgc","Battelle Applied Genomics",2017-04-11 17:40:00,2018-03-13,"CLBJ_003-M-32.5-18-20170411-GEN",NA,"CLBJ_003-M-32.5-18-20170411-GEN-DNA1","BMI_Plate39WellA9","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,6.8,"Quantus",NA,"N","Pass","rxnG2CiGqmv0iA/2aq1wAQ==",NA,NA,"20201217T221333Z"
"31e4f59b-eddc-4fc4-9977-27d7a1bb7d16","D11","CLBJ","CLBJ_006.basePlot.bgc","Battelle Applied Genomics",2017-04-12 14:15:00,2018-03-13,"CLBJ_006-M-10-1.5-20170412-GEN",NA,"CLBJ_006-M-10-1.5-20170412-GEN-DNA1","BMI_Plate39WellA11","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,5.7,"Quantus",NA,"N","Pass","rxnG2CiGqmv0iA/2aq1wAQ==",NA,NA,"20201217T221333Z"
"bc1158aa-4ac8-4274-9b59-42253c4a7ec5","D11","CLBJ","CLBJ_006.basePlot.bgc","Battelle Applied Genomics",2017-04-12 14:47:00,2018-03-19,"CLBJ_006-M-20170412-COMP",NA,"CLBJ_006-M-20170412-COMP-DNA1","BMI_Plate41WellA5","metagenomics","BMI_dnaExtractionSOP_v1","soil",0.25,3.8,"Quantus",NA,"N","Pass","tZMPGFY0j845HHhOVApj3g==",NA,NA,"20201217T221333Z"
"838db840-50c8-405e-a489-cd2c20e52112","D11","CLBJ","CLBJ_006.basePlot.bgc","Battelle Applied Genomics",2017-04-12 14:30:00,2018-03-26,"CLBJ_006-M-25.5-0-20170412-GEN",NA,"CLBJ_006-M-25.5-0-20170412-GEN-DNA1","BMI_Plate44WellA3","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,1.2,"Quantus",NA,"N","Pass","tZMPGFY0j845HHhOVApj3g==",NA,NA,"20201217T221333Z"
"a7ef0831-3eea-47db-995b-3c9ddb7cd82f","D11","CLBJ","CLBJ_001.basePlot.bgc","Battelle Applied Genomics",2017-04-12 15:15:00,2018-03-13,"CLBJ_001-M-8-32-20170412-GEN",NA,"CLBJ_001-M-8-32-20170412-GEN-DNA1","BMI_Plate39WellA4","marker gene","BMI_dnaExtractionSOP_v1","soil",0.25,24,"Quantus",NA,"N","Pass","rxnG2CiGqmv0iA/2aq1wAQ==",NA,NA,"20201217T221333Z"
